0;0;0;0;0;Gewicht;0,001;0,002;0,005;0,01;0,02;0,05;0,1;0,2;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;0,001;0,002;0,005;0,01;0,02;0,05;0,1;0,2;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;0,001;0,002;0,005;0,01;0,02;0,05;0,1;0,2;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;0,001;0,002;0,005;0,01;0,02;0,05;0,1;0,2;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;100000;200000;500000;1000000;0,001;0,002;0,005;0,01;0,02;0,05;0,1;0,2;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;100000;200000;500000;1000000;2000000;0,5;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;100000;200000;500000;1000000;2000000;1;2;5;10;20;50;100;200;500;1000;2000;5000;10000;20000;50000;100000;200000;500000;1000000;2000000
0;0;0;0;0;Klasse;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e1;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;e2;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f1;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;f2;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m1;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m2;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3;m3
0;WorkcenterType;ID;minweight;maxweight;parallel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169
0;Station 1;0;0;10000000000;true;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000
1;Station 2;1;0;10000000000;false;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;4;10;10;10;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;4;10;10;10;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;4;10;10;10;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;4;10;10;10;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;10;10;10;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;1;4;10;10;10;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;4;10;10;10;20;20;20;20;20
2;Station 3;2;0;10000000000;false;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;60;60;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;60;60;16;16;16;16;16;16;16;16;16;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;16;16;16;16;16;16;16;16;16;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;6;6;6;6;6;6;6;6;6;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120;6;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120
3;Station 4;3;0;10000000000;false;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;60;60;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;60;60;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;6;6;6;6;6;6;6;6;6;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120;6;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120;10;10;10;10;10;10;10;10;20;20;20;20;20;40;40;120;120;120;120;120
4;Station 5;4;10;50;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;Station 6;5;0,001;6;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
6;Station 7;6;100;1000;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;Station 8;7;10;1005;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
8;Station 9;8;0;5;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
9;Station 10;9;10;100;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
10;Station 11;10;100;500;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
11;Station 12;11;100;500;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
12;Station 13;12;1000;10000;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
13;Station 14;13;20000;20000;false;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;Station 15;14;20000;60000;false;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;480;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;Station 16;15;10000;60000;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
